-10.0, -11.5872
-9.8, -11.4547
-9.6, -11.322199999999999
-9.4, -11.1897
-9.2, -11.0572
-9.0, -10.9247
-8.8, -10.792200000000001
-8.6, -10.6597
-8.4, -10.5272
-8.2, -10.3947
-8.0, -10.2622
-7.8, -10.1297
-7.6, -9.9972
-7.4, -9.8647
-7.2, -9.732199999999999
-7.0, -9.5997
-6.8, -9.4672
-6.6, -9.3347
-6.4, -9.202200000000001
-6.2, -9.069700000000001
-6.0, -8.9372
-5.8, -8.8047
-5.6, -8.6722
-5.4, -8.5397
-5.2, -8.4072
-5.0, -8.2747
-4.8, -8.142199999999999
-4.6, -8.0097
-4.4, -7.8772
-4.2, -7.7447
-4.0, -7.6122
-3.8, -7.479699999999999
-3.6, -7.3472
-3.4, -7.214700000000001
-3.2, -7.0822
-3.0, -6.9497
-2.8, -6.8172
-2.6, -6.6847
-2.4, -6.5522
-2.2, -6.419700000000001
-2.0, -6.2872
-1.8, -6.1547
-1.6, -6.0222
-1.4, -5.8897
-1.2, -5.7572
-1.0, -5.6247
-0.8, -5.4922
-0.6, -5.3597
-0.4, -5.2272
-0.2, -5.0947000000000005
0.0, -4.9622
0.2, -4.8297
0.4, -4.6972000000000005
0.6, -4.5647
0.8, -4.4322
1.0, -4.2997000000000005
1.2, -4.1672
1.4, -4.0347
1.6, -3.9022
1.8, -3.7697000000000003
2.0, -3.6372
2.2, -3.5047
2.4, -3.3722000000000003
2.6, -3.2397
2.8, -3.1072000000000006
3.0, -2.9747000000000003
3.2, -2.8422
3.4, -2.7097
3.6, -2.5772000000000004
3.8, -2.4447000000000005
4.0, -2.3122000000000003
4.2, -2.1797
4.4, -2.0472
4.6, -1.9147000000000003
4.8, -1.7822000000000005
5.0, -1.6497000000000002
5.2, -1.5172000000000003
5.4, -1.3847
5.6, -1.2522000000000006
5.8, -1.1197000000000004
6.0, -0.9872000000000005
6.2, -0.8547000000000002
6.4, -0.7222
6.6, -0.5897000000000006
6.8, -0.4572000000000003
7.0, -0.3247
7.2, -0.1922000000000006
7.4, -0.05970000000000031
7.6, 0.07279999999999909
7.8, 0.20529999999999937
8.0, 0.33779999999999966
8.2, 0.47029999999999905
8.4, 0.6028000000000002
8.6, 0.7352999999999996
8.8, 0.8677999999999999
9.0, 1.0002999999999993
9.2, 1.1327999999999996
9.4, 1.2652999999999999
9.6, 1.3977999999999993
9.8, 1.5303000000000004
10.0, 1.6627999999999998
