-20.0,-44557.076,-13922.806
-19.8,-33172.819,-13784.729
-19.6,-37061.376,-13646.652
-19.4,-30129.693,-13508.576
-19.2,-31461.932,-13370.499
-19.0,-16365.5,-13232.422
-18.8,-30935.321,-13094.345
-18.6,-31573.506,-12956.268
-18.4,-23560.855,-12818.191
-18.2,-25778.984,-12680.115
-18.0,-12190.133,-12542.038
-17.8,-23308.988,-12403.961
-17.6,-21036.008,-12265.884
-17.4,-18465.07,-12127.807
-17.2,-11034.788,-11989.73
-17.0,-9729.878,-11851.654
-16.8,-10495.971,-11713.577
-16.6,-6571.677,-11575.5
-16.4,-713.256,-11437.423
-16.2,-2946.437,-11299.346
-16.0,-12451.453,-11161.269
-15.8,-13095.751,-11023.193
-15.6,2825.024,-10885.116
-15.4,-7710.173,-10747.039
-15.2,-5981.928,-10608.962
-15.0,-12840.859,-10470.885
-14.8,-5608.014,-10332.808
-14.6,-10414.584,-10194.732
-14.4,2372.858,-10056.655
-14.2,-13262.594,-9918.578
-14.0,-8144.943,-9780.501
-13.8,2446.675,-9642.424
-13.6,6378.529,-9504.347
-13.4,4627.983,-9366.271
-13.2,-7982.764,-9228.194
-13.0,-435.451,-9090.117
-12.8,435.363,-8952.04
-12.6,-4348.964,-8813.963
-12.4,6576.903,-8675.886
-12.2,3288.07,-8537.81
-12.0,3236.135,-8399.733
-11.8,6879.248,-8261.656
-11.6,445.669,-8123.579
-11.4,1199.517,-7985.502
-11.2,6308.335,-7847.425
-11.0,-6283.484,-7709.348
-10.8,4667.998,-7571.272
-10.6,-3256.053,-7433.195
-10.4,-6602.132,-7295.118
-10.2,6944.78,-7157.041
-10.0,3014.316,-7018.964
-9.8,-7552.566,-6880.887
-9.6,-8411.125,-6742.811
-9.4,332.29,-6604.734
-9.2,-4179.733,-6466.657
-9.0,-8302.675,-6328.58
-8.8,9146.057,-6190.503
-8.6,-7785.594,-6052.426
-8.4,-7101.657,-5914.35
-8.2,-2857.186,-5776.273
-8.0,-5697.632,-5638.196
-7.8,7479.255,-5500.119
-7.6,-2314.041,-5362.042
-7.4,-6451.067,-5223.965
-7.2,-8621.297,-5085.889
-7.0,-5490.309,-4947.812
-6.8,-8953.052,-4809.735
-6.6,-358.471,-4671.658
-6.4,-4619.128,-4533.581
-6.2,6226.369,-4395.504
-6.0,4570.955,-4257.428
-5.8,-878.766,-4119.351
-5.6,-1954.692,-3981.274
-5.4,6329.707,-3843.197
-5.2,-7674.329,-3705.12
-5.0,7625.537,-3567.043
-4.8,-7848.329,-3428.967
-4.6,-5913.752,-3290.89
-4.4,-8574.711,-3152.813
-4.2,-2127.086,-3014.736
-4.0,2804.757,-2876.659
-3.8,2406.504,-2738.582
-3.6,6970.031,-2600.506
-3.4,-118.968,-2462.429
-3.2,1216.717,-2324.352
-3.0,583.428,-2186.275
-2.8,-6044.417,-2048.198
-2.6,3665.026,-1910.121
-2.4,-9827.065,-1772.045
-2.2,6259.015,-1633.968
-2.0,-6268.219,-1495.891
-1.8,1423.844,-1357.814
-1.6,8180.696,-1219.737
-1.4,3406.014,-1081.66
-1.2,4153.097,-943.584
-1.0,8132.034,-805.507
-0.8,-7641.017,-667.43
-0.6,6874.972,-529.353
-0.4,-3813.136,-391.276
-0.2,-6750.699,-253.199
-0.0,-8085.518,-115.123
0.2,-5458.678,22.954
0.4,1693.588,161.031
0.6,9254.422,299.108
0.8,-3879.723,437.185
1.0,-2525.51,575.262
1.2,-7315.408,713.338
1.4,4540.308,851.415
1.6,-3230.432,989.492
1.8,3948.314,1127.569
2.0,5387.63,1265.646
2.2,4433.328,1403.723
2.4,-7520.05,1541.799
2.6,5555.368,1679.876
2.8,-7138.954,1817.953
3.0,1264.574,1956.03
3.2,-9723.525,2094.107
3.4,-4829.583,2232.184
3.6,1221.199,2370.26
3.8,-2998.019,2508.337
4.0,3510.789,2646.414
4.2,4085.876,2784.491
4.4,-7030.603,2922.568
4.6,4389.277,3060.645
4.8,7131.191,3198.721
5.0,4843.217,3336.798
5.2,-5813.757,3474.875
5.4,-5122.314,3612.952
5.6,8691.128,3751.029
5.8,-5618.663,3889.106
6.0,7405.262,4027.182
6.2,8504.988,4165.259
6.4,-1884.846,4303.336
6.6,-7927.407,4441.413
6.8,-2831.289,4579.49
7.0,6456.018,4717.567
7.2,4005.663,4855.643
7.4,7656.98,4993.72
7.6,6141.908,5131.797
7.8,-9509.792,5269.874
8.0,9679.421,5407.951
8.2,-1124.112,5546.028
8.4,9614.754,5684.104
8.6,-3066.112,5822.181
8.8,-7743.918,5960.258
9.0,10010.19,6098.335
9.2,1979.137,6236.412
9.4,-2257.722,6374.489
9.6,-700.727,6512.565
9.8,-4767.02,6650.642
10.0,8307.864,6788.719
10.2,-2890.172,6926.796
10.4,6728.361,7064.873
10.6,-3364.952,7202.95
10.8,-4307.632,7341.026
11.0,-5900.175,7479.103
11.2,-5835.498,7617.18
11.4,3782.249,7755.257
11.6,-6036.028,7893.334
11.8,8749.184,8031.411
12.0,4698.292,8169.487
12.2,-2858.851,8307.564
12.4,649.18,8445.641
12.6,5975.669,8583.718
12.8,-3766.905,8721.795
13.0,7618.336,8859.872
13.2,-6007.378,8997.948
13.4,10454.668,9136.025
13.6,-6982.939,9274.102
13.8,9499.879,9412.179
14.0,2187.495,9550.256
14.2,-5017.173,9688.333
14.4,7158.143,9826.409
14.6,8788.006,9964.486
14.8,1570.067,10102.563
15.0,9195.535,10240.64
15.2,15406.265,10378.717
15.4,14248.504,10516.794
15.6,14270.538,10654.87
15.8,4993.77,10792.947
16.0,7323.764,10931.024
16.2,280.945,11069.101
16.4,4867.39,11207.178
16.6,4224.027,11345.255
16.8,18587.004,11483.331
17.0,16216.636,11621.408
17.2,14541.122,11759.485
17.4,6955.207,11897.562
17.6,7426.349,12035.639
17.8,12236.921,12173.716
18.0,9565.267,12311.792
18.2,25336.2,12449.869
18.4,23380.617,12587.946
18.6,18515.617,12726.023
18.8,33306.442,12864.1
19.0,34817.04,13002.177
19.2,23522.69,13140.253
19.4,40008.147,13278.33
19.6,37155.555,13416.407
19.8,38307.148,13554.484
20.0,39876.536,13692.561
